PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-0.033014925123913436,-0.6561529409700737,0.2856883020386518,-0.1373146400578687,-1.6809639332475512,0.008405836729834441,0.24797001913509298,0.42821687258777613,0.04823735661338132,-1.7322551655953953
-1.9206213505810825,0.007580478692137137,0.2764074375375355,0.17983893320601335,0.4140709674383258,-0.7480659054975219,0.23906420709008144,-0.8399707064590795,0.8962422064442324,0.3369020136420312
-0.6396869195056799,1.8902544265137726,0.4668798107346583,1.1971962660871907,-0.38405110993104774,1.41990646546767,-1.8178452791447195,0.2872169202588859,0.29219424638080677,1.5720367323156597
-1.365944981876322,-0.5509775384088889,0.04373766670638795,0.6768916838542907,-0.21435001903940182,-1.3995503362148138,0.39752429344535883,-0.04003450684933704,2.014939713331935,-0.7607864089950086
1.167897847226831,-0.42953481673424426,-1.3656539859428236,-0.587457145340153,0.33700848273936146,-0.8217940191012613,-1.4075341025754486,-1.056177441774461,-0.6129944594092919,-0.3984604959528183
1.137831588589769,-0.21966785021224194,0.8320965141306801,3.0828684271348896,-0.9561555668744594,1.1053570115625402,-0.9368151017604889,0.5330313208001664,-0.439324338429102,0.2133711125424649
2.7872157138570848,-1.0334923669048035,-0.6324821306260203,-0.11527114996536726,-1.037388593191669,0.2871812332753128,0.2234897834124409,-0.054695088519911,0.3409378141153768,0.1588657790666315
4.038103207863321,-2.080373805099443,0.23647468323165316,-2.4675424025152703,1.048064011089437,-0.8901845865276786,-0.7028449882683545,0.7043073988538356,-0.15608125810919718,0.2760802519162803
-0.9302492876904219,1.7890153766793306,-0.635506959975245,-0.5083381196219797,1.074952239361637,-1.1680666243533282,-0.36610716275333804,-1.09797841550652,-0.6698595966790386,0.04317440470698047
2.467278003031483,-0.9073378125252649,-0.636571655911395,0.6880459901613983,-0.2586371078052507,-1.4558401921221222,-0.29354781746859365,0.8965635824850634,0.041257512264295165,0.5533482940040417
-3.080930426778938,-1.64072387416177,0.737346919031441,-0.008417640235876857,0.15109367385369638,-0.18176710877092284,0.14417195720041276,0.3698251102191976,-0.17453543943858257,0.5188090347056156
3.3449259692373827,-0.4699557114041128,0.7144043723278576,-0.20187399463473582,-0.49901143583226965,1.5626614003375159,-2.228381084986771,-0.24391896704368202,1.1515714035911373,-0.9816543130673375
-0.615601216357028,0.4447521985307919,1.8187078698898445,0.9499870489176871,1.7336562399400242,0.27564454501273533,-1.277709338105236,-0.5000321873263573,-0.375790500491246,-0.04003103647153437
-1.2791871065633487,-0.02603661993869969,-1.242785736783729,-0.7227957015936692,0.8947059099995205,0.27427908486956815,-0.160971467834922,1.0975022790166387,-0.16410985232782585,-0.07110834380897042
-2.1612509168318,0.4730369646795459,0.6268130677328653,0.07114500058565121,-1.7272423365776042,-0.038779587245218114,0.3473474776928405,0.08604798348235328,0.7950553257369154,0.29163472401672363
-0.9724680507540843,1.8276032393953099,-1.5571771088658746,0.5452208188477848,-0.8683854393848621,0.41952855180015153,0.3127815554877868,0.16739694229929863,-0.5987302593043847,-0.35063092785518957
-0.17983465647440683,-2.024427950950754,-0.9152471770495938,-0.5318043543673607,0.33600327246244494,0.4979937835141958,-0.6572862487892421,-0.05715625541645348,1.1740152695603316,1.094176009408069
-1.3291468939598001,-1.6432183150418742,-0.6634267689643386,0.08075645971511533,1.2013123931172147,0.5408959551698294,0.5528559216299329,-0.9508345390272829,0.35894487362961125,-0.008409737601765119
2.750454507000295,0.17358820610372808,1.6202708882535553,1.133525630812254,2.7099857116997415,0.29234129522843827,0.05611761541046661,0.8321272985132226,-0.5476995185194018,-0.8334478018898087
-2.3893402812036126,-1.1273761369627877,-0.04699489478949711,0.42534843129527283,0.09855841177112967,-0.2887672922970329,0.02551327762502283,-0.0011321776897427265,-0.0031775851103659817,-0.0096532180844929
-1.1690463955992936,0.8053703991965784,1.8214955755442523,1.2924118105668216,0.08518958760237302,1.7191766085756701,-0.8157051245583956,-0.8867610068450439,-0.28113433139490424,-0.39401890666620637
-1.2290840261598681,1.108055134333565,1.2854103403603103,0.32228259371125995,-0.5345813379970807,0.11185778367456722,1.2797094935210147,-0.9857858297239788,-0.49196919962268054,0.7729251976000164
-0.394899567633404,0.06814530049011057,2.8623741443840456,1.3281575063098807,1.1058536044607037,-0.7694083276849938,-1.3998978057744456,-0.7431309374645192,-1.3050092268695561,-1.0068545365536863
0.10182162101564306,-0.35023139995739666,-1.958239769080773,-0.6920919510771755,1.020477340337321,0.5437463907370048,-1.2124425395843306,-1.3391327593641729,-0.4937469747652972,0.4839229019760093
-0.9647396364974589,1.4790214989488777,1.341639038850312,-0.5618740282979113,-0.5491219973069177,-0.2293972863236628,0.7942912029940687,-2.100911565340944,0.6859433874989712,0.7596538260368121
-1.859538880338105,0.7732152253432252,-0.31347972596892226,-1.385567318079929,0.5762983111100474,-0.48423389955714985,-0.6679645230509057,0.3149666115166821,0.2704121334945415,0.008135750763488698
-0.03629648009437736,0.32039577389670626,-2.1657228678227436,-1.207245525198442,-0.028991309583016205,1.8196298520115413,0.12864336351061914,-0.04252078227000683,0.4564629011486721,-0.9699913626864878
4.258119553936497,0.94668195457964,0.750654732929077,-2.2316165400578596,1.6825451556462778,0.35150478909006927,2.064421201927845,2.5776377228741567,-2.656905971270358,0.0633977340290118
-0.6027300694534762,2.096114849056197,0.0019441629696956928,-0.3016248196642899,2.2667097332517385,-0.7210129308341308,1.4688468841443232,0.12257820467722119,0.2182130330879769,1.6786982126751377
-0.558721165096817,-1.403971459480432,0.7826891711677488,-1.1130657941395692,0.4407272274922434,-0.805001227639505,0.4509803722115012,0.5730199374114018,2.1881886358773324,-0.38956088568603847
-1.8057454373167112,-0.1295786212239098,-1.258237806770607,-0.11791644476343033,-1.8345703848967394,0.7229527691084991,-1.008903598509717,0.5593536503895558,-0.33660610480398023,1.203228752410294
0.8240182044698136,1.2664980723475712,0.4048766286114696,-3.553556557688882,2.4565496566411307,-0.16124522117801499,-0.030586278733415777,-0.5561882830227741,0.8060534793482234,0.5156295452462264
0.9385119210289281,0.15452413209990748,1.2348993759855071,0.4482934616103664,1.2010232429825272,0.5174464716858882,-2.4990800788701812,-1.067318403853768,0.4202323318072462,0.8407994610563815
1.7259977818757777,-0.3309189248625353,-0.230893881519885,0.5422577374309612,-1.5153073821086833,-0.5853811688695045,-0.30855114957801216,-1.9442809209770526,-0.4002357566106906,0.012264145062981445
-1.2598124987817398,-0.8528042201416149,-0.5008518442330725,-0.2618653165491706,-0.46780075284001854,-0.5482963228841432,-0.6261930224102161,1.44822650966154,0.4709786041431329,-0.6444431271551633
1.9998308866257082,-0.4423786945678443,-0.8909193418038047,0.6116407803253776,-0.6734807760377332,-1.6960607431177956,-0.7994513976654796,0.23119742861282302,0.9911536883995713,0.0070045275704888905
2.0722648461103184,0.1576693739559199,0.44854387620252173,0.2618410337699247,-1.7391815891118796,-0.7318444780221929,-0.24830264828934362,-0.5741996117176357,-0.7530376137248267,0.12145468867738829
-0.04715774384998193,-2.3205572288789202,-0.1340912405206952,-0.39196106345008347,0.11562677137573422,-0.47545033807293013,-0.12137648541771195,0.7283693480974427,-0.13214184226991693,-1.522339364564377
2.471531933218017,1.6660515964471863,-0.8136095291978609,0.2419613873574305,0.7388577786731539,0.48288585180911414,1.8281630222747345,0.02985727406308992,-1.4536899198282764,-0.6998797809449192
-2.910747574705869,-0.6018493730512529,-0.8724097118479177,-0.31514241620550915,0.3328424124079661,-0.09480667853280259,-0.5626701236317212,0.8018483696118911,-0.9446997578946696,-0.015292204150888453
3.1651178759235408,0.12697028756662881,0.1566322770715837,0.29854283924431524,-0.9729144513733219,-0.46100768684434335,0.674986841970259,0.5629268583526552,-0.4483677295436024,0.7043092349344359
0.8444996210628045,-3.2382156707555425,-0.3468148086139123,-0.44209142931683687,-0.2632388275664599,-0.39361106493765186,-0.9849201344789508,0.48668578845612326,-0.44601187689277905,-0.024874762389291455
-0.4924468404385553,1.8563436550220433,-0.8125794097585486,-0.3579113524468291,-0.6326366084999155,0.010171432536969824,0.3780800853850159,0.6228287311884649,-0.5490787843870912,0.3775993730356705
3.1829679208409947,-0.5731315663555038,-0.2830388370972844,0.2338696753202091,-0.7065996428108702,0.1259785669000405,0.8801780066435749,0.7353660268916219,-0.09832962998214892,0.67489798108832
-2.5654467111438137,-1.3033401666845308,-0.021421137298566498,0.1267512954602348,0.21292747624181566,-0.11693668827500721,0.1980634389505069,0.1000343423989518,0.9190709399537329,0.3403730885632627
-1.9438242284201859,-1.1132786217536326,0.7968509412096539,0.48837391588523366,-0.3501208132462987,-1.4186033135425251,0.27210068868721243,0.37000770124277343,0.821099976979482,-0.5667083025612323
-0.5020550098508471,3.2211953587957662,-0.5103007942325255,-0.5291148106055871,-0.9950574606393736,-0.8649157887632662,-0.27350750591774176,-0.8212773080542153,-0.21696082272422662,-0.09613471025619154
2.6350403718020243,-1.3318273756332741,-0.5392257544283919,-0.1319520118049869,0.5279344744887225,-1.0309918722003404,-0.019485466042766752,0.7523579660193372,0.4721096194363027,0.46463439855376815
-0.4646263390716737,0.9561030322635974,-1.2574845286407832,-1.1435619445638776,-0.6230799861894136,0.9908193736665084,-0.3320476598259051,-0.09348137213949012,-0.5956806274253164,-0.888680423135444
-2.0623196431555364,0.8996275284075305,-1.2293537603403486,-0.2058830428027417,-0.8092010141340579,0.9084740247775721,0.201888681287037,0.16019162497040826,0.17167249992992759,-0.2784510657618205
2.2160172866122227,-0.9391625496841164,-1.1661871138822,0.693935454086359,0.3939147455038704,-0.6561105060187117,-0.23231751286494895,-1.4282214366872061,0.7955377537372853,-0.16285361678531757
-1.46202415172347,1.020937826641982,-0.9302636394274263,-0.20347399877963682,-0.7107694381019986,0.6386687053720842,-0.08461448749010103,-0.5324969572730589,-1.5127616615646151,-0.5272182090340981
-0.5489708252796182,0.7646692761263849,-2.44319704142391,1.1414405493772815,1.8443253488543385,0.5376365400889255,1.0821177679026535,0.02543114027847691,-0.2077021135878869,0.0038785161040608466
-0.22752557789124578,0.12831336784550965,-1.1489700941958718,-0.9509389829497512,-1.3825942820692971,0.9051814580727221,-1.3775236975368939,-0.2806956800876764,-1.2835300294948067,0.5495922604212262
1.6347900291306998,-0.5265260237322834,0.7676726601419709,-1.1015529758112639,-0.8024231740531983,-0.2777020512973808,0.4094829950627288,-0.036847518805075634,-0.8014446425925327,-1.290833789168222
-2.082321308754942,-1.1449918950866922,-0.6359545786910349,0.49523581947988304,0.227624986746044,-0.054652530187005374,0.12184801448029157,-0.16129899694028368,0.7409062098859768,-0.1334831905333495
-0.7330532442044001,1.5724190821457236,1.0049420968612508,-0.14784898427081092,-0.2525332014601926,0.029321916347885762,0.9812557043706398,-2.460332585502015,0.21772006921009385,0.3327985471349717
-1.0039502817167278,0.7766969481108199,1.6747839059951786,1.0002555125389403,0.5972130224423869,2.084370665009151,-0.41554729362268505,-1.3329525510093194,0.8486136417091867,-0.08860829840612808
2.165417013850121,0.3569563050302161,0.35199551302997634,0.10954333422258085,0.27223160419083514,0.4569251221259291,1.8486701815422804,-0.1578189223616444,-0.8596986987956283,-0.5391148949675026
0.7821680151246224,0.41656850712321475,-2.186395734501181,0.1885639263736726,0.9080522171630347,0.11159683211968617,-0.2441590577883961,1.3997922972791423,0.015345052105117208,1.3505973364003931
-1.4411263016904274,-0.8377806942482189,-0.99131048475733,1.3149197344210466,0.4992267774601466,0.06384998273262904,0.5924694580243576,0.03625181641769033,-0.05841880237566028,-0.19935316544019752
3.0810563297110813,-1.0403430849073714,-1.35004723609464,0.7602347842035649,0.8048856249683874,-0.5603974272332642,0.41287248553402583,-0.1809337403790078,0.8462100387822095,0.3987616246141714
3.0754709029358884,3.1541033159508634,-0.6637349687939366,-0.08497218922013448,-0.6172193800360058,-1.4472808533957144,1.17706662682319,2.786617179973054,-0.31844432400486183,-0.3319922692443488
-0.6938294503812399,3.170339371756567,0.5373270971041141,1.559371022269784,0.3222871454160451,1.2848011009349076,-0.4689842715044898,0.8141470342619797,0.48275463460437246,0.45913099742761615
1.0112681601314086,-0.3415202831736488,-1.4582029964717418,-0.6473409761314749,-0.34533980057397357,-1.3178575315793597,-1.6863972694509957,0.42531466073094776,-0.07837481034477504,-0.2910200032689128
-1.3728237775852328,0.3632350445549531,1.0041230102005425,2.6645466237002204,1.137396173277902,0.7059849657336947,-0.5751915359599239,1.2954404635089531,0.19492411134467227,0.2590040533966693
-2.146295059181558,0.45447887370309736,0.5926065151161455,0.31964516941046867,-2.272125647274722,-0.3983386187332984,-0.1286906576285706,0.4781078670505352,-0.19089236518090014,-0.040776979766554755
1.119628898338354,0.5049675035123504,0.8777017530522837,2.383668441301386,1.5996576799862006,0.4171417289953163,-0.32711350488585517,0.5737999816048241,0.5744905223224942,-1.5024678677064658
-0.11015200743291731,-0.5336722191304274,0.5488055282996963,-0.24201795958024577,-0.4275383380543452,0.8433098312792329,0.8770953880184779,-0.6800030339869941,0.7808028090363515,2.672709900898719
-0.6539340497111643,3.1247468949452673,-0.2457979681818475,0.46948575827064976,1.3955229932069677,-1.4746155946400115,0.797945682887614,-0.3933379866445805,-0.2632731951335155,1.0408342589656383
-2.733843144545685,0.6328709529915265,-0.7063487436725769,-0.4432263814884141,-0.0509139484711982,-0.9325737159715696,-0.7151156548287092,0.7730553985245064,0.3447325910354352,0.2897004524586627
1.4445916958077134,0.10464701165236755,0.15966086835966622,0.07489406800540563,-0.5480232742472307,0.1515761238524909,1.227689046259686,-0.07606875877010187,0.03108986461826539,-1.3001313455497656
-1.4133725190178053,-1.2467656136043186,0.9047285979319146,0.7923393579565664,-0.5554719755609043,-1.703307981762188,-0.2669316156206987,0.028892273921396663,-1.6677404279151995,-1.1786940940657213
0.731866122380917,-1.3242478487501974,-0.08511706709036881,-0.19259882202336462,-1.3666950185573545,0.6112136187497794,0.07367811368418482,-0.4499276437423183,1.1456228935040678,-0.016195455325471293
2.243384368902958,-2.054874383087577,-0.9041536381944504,0.005630794196739333,0.4781990530645127,-0.49583651023229397,-0.05231266321587339,0.6652447538731148,0.5624871247631769,0.3147933917297792
-0.11887556184463306,4.046560909465535,-0.030813190867119228,1.3809585026815439,-0.47559033779520676,0.34129440451861015,-1.434673138993991,0.7635632287059453,1.0227767393561682,-0.2884199072855768
2.4995219031855043,1.4361801008574795,2.775525647129352,0.3232291435495037,-0.48518009904739434,-0.12915297824396643,-1.9281632533130626,-1.3116696295662467,-0.3469883448670392,0.0410639593056315
3.2599162891096682,1.4507681123203173,-0.6444542806914526,0.759513210985502,-0.224115925278836,0.3784727005324326,0.9496199429044531,-0.8020769850680947,-0.5316811353695989,1.724018800976864
-0.5386846113069215,-0.5259876374260525,2.5764982538726735,1.9797207077761783,1.9395643006364136,0.2911630479768525,-0.3125007564195396,-0.4692177488644652,-1.37628813343233,-0.7418242043401585
-2.0580282255511375,-0.9454582929128094,0.16016772016590552,0.3278511687904017,0.5583057289536852,-0.21132884281333186,0.2242051453630408,-0.7099456263719841,-0.3531337472877258,0.030615937274048554
0.5496680076724162,1.4027181196715297,-0.8897627138381073,-1.6720207939566991,1.7489580881634312,0.7692938285396301,0.3851645255312686,-1.9368228093027902,-0.1600847844233108,-0.3473186319617924
2.4220086961355767,1.8471957770497818,-1.4785822443558658,0.2388613664598693,-1.8633389471094137,-1.0276329206551478,-0.42657502325094976,1.7700790341924117,0.2910212450829793,0.3172210146541576
0.2051491697346638,-0.23604688029282045,-1.8167500731471666,-1.357027212568836,2.5340513445733253,1.126295304342867,0.2659428479215815,-1.0139326128502844,-0.3384979342836237,-0.6892059308001974
-1.0796655827674666,-0.2353567194119542,1.2773004743010132,0.1889538073321258,-0.914856187712411,-0.1290373402116589,1.1730213204095694,-0.9030504228811843,0.3155063652611426,-0.5965615369205921
1.5614691173056041,-3.045712796645371,-0.3691729918361112,-0.7868162958708647,-1.0002367100812362,1.228967556598654,-0.1034435594234246,0.037691140790599,-0.3860116662343256,-0.0717360413888837
-0.6403843465648626,-0.2088197772967983,-2.0913182726442727,-1.1926730462066388,-0.7400265594482812,1.6810459151125572,-0.3381171282454858,0.7165416127757352,0.15314303807034843,-0.9734991214880997
-1.5624395792322923,0.13404887814509456,0.3947724966104031,0.15450522353437976,-1.303523870706664,0.2953010595427915,0.3585022692572734,-0.6327242570062781,-0.29845509493915046,-0.056062464097448986
-2.3291049380284305,-0.5087476138273423,0.19554352807167735,0.48467805901859395,-0.10911935451811283,-0.7651878519796117,-0.10733367256641829,-0.04735304416235948,-0.06757897960248092,0.007472752062133646
-1.9419220660908132,0.47081241309634686,-1.4875764964800224,0.10413623599767412,0.22295821213860698,-0.5918118804320743,-0.7888622062872203,0.12718286237855492,-0.8678977017872676,-0.5305513574713709
0.919115886297365,3.6041920450909806,-1.5791942131282872,-0.5961943485483925,-2.5338187660299045,-2.0025327135497015,-0.7238935507655533,1.6380023015459377,3.307790928479201,-1.6858153356414711
2.2454004778033827,1.0363033860512567,3.224370753959768,-3.3014241987072617,-0.17452666497284025,-1.2070000987250173,0.7272567255027699,0.2814545794625493,0.3039168149777288,0.017024991163667454
-2.1715442569074894,-0.2135509200786494,0.5703163613873962,0.030061993546989706,0.14088172641205043,-0.9431916395546245,0.11833952386646737,-0.0021483870452824985,0.6147730573200935,0.493057604448003
1.3057404178564433,-2.2916508088024288,-0.9542678092386994,-0.2528482493904167,0.5310411782503962,0.030620299281896905,-0.499133456526408,-0.674525668014992,0.49673693360238086,0.02917666809174129
-1.281298627163935,2.100087394291577,-1.4339678208187798,0.15417606093255992,-1.2447468362912808,0.030680214163562324,-0.269443485839844,-0.25553840775509684,-0.24495519110160835,-0.7078132619397414
-3.277119750334933,-1.1636400477981437,-1.3516376704329003,-0.13908879637644217,0.48638910266697144,0.5190276473831683,-0.2644481728439354,1.1955413851409116,-0.3035429133350791,-0.11064249947778225
-0.42762068409850007,0.7438782249537949,3.3763198803918892,0.06354405258219335,0.7164964262082741,-1.0651317646725795,-1.4829899285540575,0.8310124090253351,1.29566542803573,-0.5522543034323657
0.5055296399045122,-0.22900150172329212,0.6599331846549319,-0.010351213274148443,-0.5869454961129614,0.39043588933642825,1.3355821590938792,-0.18663952044260684,0.21576002019896862,-0.9912626984025643
1.7719800138066208,-0.6737426243163704,-0.3630649517002439,-0.35070160123296706,-0.022236068045501715,-1.4185966045091092,-0.6600251576869564,-0.5905701042101327,1.6379803211666615,0.17890804833488877
0.08202861635301904,-1.079947090164522,0.25584786647028407,-0.2502953414994497,0.7566959767254184,-0.5076907865107085,0.10899660527760603,-0.9641260855228124,-0.6223922416069575,-1.3581305493306566
-0.46500589988134466,0.4856177096290356,0.6256642848746249,-1.261936339163582,-0.6620790043791653,0.5419743811683757,0.7083315487571488,0.23372371928549424,1.4242413043893483,0.188385634656479
0.4998786149804242,-0.4643819667625641,-1.360797381588152,1.2412758017903593,-0.5493514759899816,1.4331711409512213,0.6433821804544029,-1.648537797353164,0.14609559818152604,1.0599417903506256
0.22057527049104778,1.0258664714882242,2.749176080284176,-1.3564563992365013,-0.37573964686429895,-0.7529363480152177,1.0430765195686442,-1.594132255810447,0.12590921411411293,-0.2655670268722182
2.8622916780455965,-0.6451189134179243,0.36516321802254126,0.6813497708689802,-0.09164881612646171,-0.11362890312590594,1.4876267458703405,0.26887756038062327,-1.4466745095808695,1.318320448451511
-0.8299262602599226,-0.5654906166021313,0.4326271236891242,0.3520039922305846,0.3919995857720722,-1.3091467798674012,0.5840546054213314,-0.8095812131659499,1.2594197685939865,-0.6156499580736002
-2.8739989564688866,-0.5156385726898669,-0.8404941562731995,-0.02342607250719371,0.9784860767300633,0.3758729187655204,0.43128837200855985,1.1656405459700898,-0.1782825684217971,0.6679228607346084
-1.753871605057038,0.5333746217741598,-1.3014812395555897,-0.33557790538893084,0.5047964213697189,-0.5770689230073973,-0.6132284362349587,-0.10981552780392718,-0.1782623736855921,-0.11977255002774574
-0.1305876709671148,2.436679293809138,-0.5647971000829434,-0.7475148626264531,-0.11965258132185841,0.5488461274767845,0.4589283917166005,-0.5741262504255157,-0.338610100790361,-0.18995437130179169
-0.6407273689555578,1.8450693391335038,0.01808282430789691,-1.927503428480833,-0.4621626949573587,0.25900236773031177,-0.03685896693118719,0.2030856685359382,0.27648863474853114,0.12604516051071674
1.2162033644854529,1.6820127042869322,-1.281608546075689,2.608636347793106,-0.7503189514329499,0.4547274208717162,1.4224292610989955,-0.6941412505280353,0.35330886772480363,1.6541798621070545
-1.6786431940094932,1.1882069092178233,-2.085368897979854,0.6723418194102814,0.6222857185591861,-0.3345627573093501,0.17273637570854777,0.6086153789809621,1.1001766731988964,-0.027338460775914238
-0.24765546709460712,1.3285762816284719,-0.9465042998251024,0.05025186642898742,0.5056145209707145,-1.7829563256374803,-0.2749134669867954,-0.9202728106331461,0.36479922167784457,-1.1500663886247293
-1.3934506527871109,0.6817629017625562,-0.08769324431451535,-1.4468628111155664,-0.2756052863243552,1.1717736255807525,0.03996145592302086,-0.16036565323587376,-1.146323930870841,-0.34958569395244893
3.016381927683296,1.201130784438578,0.3188801446373334,3.283118389706961,-0.4095614137515961,0.5687240251596741,-0.2546000208600571,0.9249967762390371,0.5364854128031633,0.6547043137959051
2.8111052415304196,1.7575861381067508,1.6255488319027156,2.060792763417473,0.25462829095745115,0.6649225076363481,0.14808946873748643,0.6564901440655785,-0.6864887295612955,-0.9669125085652291
4.731235232904781,2.405340293842175,1.9178747173422863,-0.8502281385074927,0.25979250637500734,-0.10034258397895413,-2.0482341504719663,1.4080930961041347,-2.2850087492101077,0.4169293862470955
-3.0999239503465947,-0.44334684578189554,-0.7704818831064514,-0.4633810802227235,0.8480779116051903,0.22613369048386406,-0.018888130236527877,0.5296877650810761,0.1190784408402711,0.3118902896013841
1.1342133049935392,-1.0762415972062822,-0.3058459164499915,0.6864149536986024,-1.4445938783982062,-0.006324994924693123,-0.22537529312946505,-2.053420347914381,-0.6432559659142125,-0.082914643307475
3.746873040337968,-0.6818109222520008,-0.43774062311065665,0.522676888502089,0.5451062456855122,-1.528448145351015,0.567576315130074,1.995243121242258,-0.23722082025963268,1.2921981222004173
-2.695530457914632,-1.1891396033500936,-0.1827575484516013,0.5423938466024363,-0.2527698792067184,-0.36572735458392186,-0.09237432601465931,0.5644872300253687,0.30706650628357424,-0.04469344350467528
-1.1915763663817271,-0.18673708530218913,-0.9314202323642446,1.1558265442888063,-1.5033386461440998,0.7653715838773228,0.6882056172366033,0.5306932468226437,0.13578816848530104,-0.30311948819895246
